    37.500,    233.710,     10.525,     18.500,      0.040,    490.000,    141.000,     45.270,      0.000
    15.543,    233.975,     11.255,     22.000,      0.030,    125.000,     40.000,     20.891,      0.000
    14.347,    234.393,     11.154,     23.000,      0.020,     76.000,     19.000,      8.215,      0.000
    11.107,    233.180,     10.965,     22.000,      0.020,     57.000,      5.000,      8.442,      0.000
     8.657,    233.374,     11.775,     23.000,      0.020,     40.000,     11.000,      7.105,      0.000
     7.654,    233.343,     11.665,     23.000,      0.010,     19.000,      5.000,      1.802,      0.000
     6.403,    233.353,     11.655,     22.000,      0.030,     52.000,     12.000,     18.754,      0.000
     5.757,    233.222,     10.115,     21.000,      0.020,     32.000,     13.000,      9.772,      0.000
     5.672,    232.763,     10.844,     23.000,      0.020,     27.000,      9.000,      7.467,      0.000
     5.037,    234.676,     10.663,     21.000,      0.080,    235.000,     53.000,    166.560,      0.000
     2.610,    233.863,     10.945,     22.500,      0.030,     37.000,      9.000,     23.844,      0.000
