    26.641,    149.536,     12.445,     23.000,      0.040,    217.000,     77.000,     16.970,      0.000
    10.238,    149.466,     13.615,     20.500,      0.020,     43.000,     14.000,      5.502,      0.000
     8.972,    149.158,     13.835,     22.500,      0.020,     34.000,     13.000,      4.572,      0.000
     8.036,    149.598,     12.814,     22.500,      0.020,     32.000,      9.000,      5.270,      0.000
     6.063,    148.932,     12.275,     23.000,      0.020,     21.000,     10.000,      4.147,      0.000
     5.656,    149.075,     12.825,     22.500,      0.020,     21.000,      6.000,      4.760,      0.000
     5.491,    149.927,     12.904,     22.500,      0.020,     20.000,      2.000,      4.593,      0.000
     5.437,    149.117,     14.025,     22.500,      0.020,     20.000,      7.000,      4.677,      0.000
     5.120,    149.518,     13.935,     20.500,      0.020,     21.000,     10.000,      5.667,      0.000
     4.683,    148.007,     13.293,     18.500,      0.020,     21.000,      6.000,      6.497,      0.000
