    13.040,     31.910,      8.845,     23.000,      0.020,     50.000,      8.000,      3.762,      0.000
    10.228,     32.082,      8.845,     23.000,      0.020,     37.000,      6.000,      3.842,      0.000
     7.291,     31.554,      9.434,     20.500,      0.010,     15.000,      2.000,      1.151,      0.000
     6.866,     31.544,      9.434,     19.500,      0.020,     26.000,      6.000,      4.882,      0.000
     6.831,     32.335,     10.055,     23.000,      0.010,     12.000,      1.000,      0.800,      0.000
     6.727,     31.564,      9.444,     23.000,      0.020,     22.000,      4.000,      3.620,      0.000
     6.265,     32.031,      9.525,     23.000,      0.020,     20.000,     10.000,      3.500,      0.000
     6.224,     32.335,     10.065,     19.500,      0.020,     22.000,      6.000,      4.305,      0.000
     5.609,     32.173,      9.115,     23.000,      0.040,     39.000,      8.000,     13.970,      0.000
     5.283,     32.598,      8.855,     22.500,      0.040,     40.000,     10.000,     15.582,      0.000
     5.166,     32.203,     10.075,     23.000,      0.230,    551.000,    135.000,    439.070,      0.000
     5.150,     32.518,      9.725,     19.500,      0.040,     45.000,      7.000,     19.101,      0.000
     5.140,     32.284,      8.445,     21.500,      0.050,     59.000,     13.000,     28.250,      0.000
