    20.318,    345.165,      0.185,     23.000,      0.030,    129.000,     47.000,     10.547,      0.000
    19.163,    345.345,      0.115,     23.000,      0.020,     91.000,     18.000,      4.807,      0.000
    13.374,    344.215,      0.885,     22.500,      0.020,     59.000,     14.000,      5.380,      0.000
    13.054,    344.835,      0.935,     23.000,      0.070,    185.000,     48.000,     59.474,      0.000
     9.321,    344.725,     -0.315,     23.000,      0.020,     36.000,      6.000,      4.705,      0.000
     8.010,    344.595,     -0.575,     22.500,      0.010,     18.000,      8.000,      1.337,      0.000
     6.838,    345.165,     -0.385,     20.000,      0.060,    110.000,     43.000,     53.415,      0.000
     5.693,    344.875,     -0.895,     23.000,      0.010,     11.000,      2.000,      1.201,      0.000
     4.160,    344.565,      0.655,     22.500,      0.040,     43.000,     16.000,     21.630,      0.000
     2.870,    345.075,      0.555,     20.000,      0.040,     44.000,     11.000,     28.140,      0.000
