    35.635,    133.983,     11.625,     23.000,      0.030,    276.000,     46.000,     10.671,      0.000
    31.883,    134.607,     11.843,     22.500,      0.030,    246.000,    113.000,     12.156,      0.000
    11.421,    132.388,     12.172,     23.000,      0.020,     48.000,     14.000,      5.235,      0.000
    10.368,    132.962,     11.894,     23.000,      0.020,     44.000,     14.000,      5.607,      0.000
     8.721,    133.840,     11.025,     23.000,      0.020,     35.000,     20.000,      5.250,      0.000
     7.272,    134.138,     12.434,     21.000,      0.020,     32.000,     15.000,      6.552,      0.000
     7.067,    133.381,     11.165,     23.000,      0.030,     45.000,     17.000,     12.915,      0.000
     6.153,    134.903,     11.942,     16.500,      0.020,     30.000,     11.000,      7.882,      0.000
     5.593,    132.869,     12.134,     22.500,      0.020,     25.000,      8.000,      6.670,      0.000
     4.689,    132.542,     11.903,     23.000,      0.060,     94.000,     24.000,     56.070,      0.000
     3.457,    133.075,     11.315,     22.000,      0.090,    180.000,     54.000,    138.105,      0.000
