    17.414,    201.126,     12.425,     23.000,      0.030,    112.000,     55.000,     12.021,      0.000
    10.752,    201.749,     11.904,     23.000,      0.020,     44.000,     15.000,      5.060,      0.000
     6.033,    201.167,     11.395,     22.000,      0.020,     25.000,     11.000,      5.850,      0.000
     5.867,    200.390,     11.834,     23.000,      0.010,     12.000,      4.000,      1.347,      0.000
     5.342,    202.119,     12.283,     19.500,      0.030,     40.000,     13.000,     15.390,      0.000
     4.421,    200.123,     12.223,     18.500,      0.040,     55.000,     14.000,     28.860,      0.000
     4.415,    200.400,     11.844,     22.500,      0.030,     31.000,     13.000,     12.864,      0.000
     3.953,    201.248,     11.125,     22.500,      0.040,     44.000,     14.000,     23.190,      0.000
     3.911,    201.954,     11.924,     21.500,      0.060,     89.000,     23.000,     57.555,      0.000
     3.841,    199.950,     12.003,     23.000,      0.030,     28.000,      9.000,     12.712,      0.000
