    18.754,     26.275,      2.505,     23.000,      0.020,     80.000,     11.000,      3.515,      0.000
    17.181,     25.544,      2.314,     23.000,      0.020,     71.000,     21.000,      3.545,      0.000
    11.378,     26.505,      3.395,     23.000,      0.050,     97.000,     25.000,     23.594,      0.000
    11.089,     27.055,      2.715,     23.000,      0.020,     40.000,     15.000,      3.620,      0.000
     9.580,     27.896,      2.384,     21.500,      0.020,     34.000,     10.000,      3.802,      0.000
     9.053,     26.084,      2.615,     21.500,      0.020,     32.000,     11.000,      3.875,      0.000
     8.159,     26.885,      1.995,     22.500,      0.010,     16.000,      4.000,      0.891,      0.000
     8.042,     27.055,      1.895,     23.000,      0.020,     27.000,     11.000,      3.620,      0.000
     7.442,     26.145,      1.975,     23.000,      0.020,     24.000,      7.000,      3.405,      0.000
     6.358,     27.416,      2.985,     22.000,      0.060,     81.000,     14.000,     36.833,      0.000
