    13.510,    140.976,     27.895,     23.000,      0.020,     56.000,      7.000,      4.525,      0.000
    12.386,    139.464,     28.550,     21.500,      0.030,     78.000,     32.000,     12.870,      0.000
    11.829,    140.432,     28.495,     23.000,      0.020,     49.000,     19.000,      4.950,      0.000
    10.043,    139.990,     28.294,     23.000,      0.020,     40.000,      9.000,      4.897,      0.000
     9.254,    141.279,     29.263,     23.000,      0.020,     36.000,     11.000,      4.797,      0.000
     8.362,    141.379,     28.853,     23.000,      0.010,     18.000,      1.000,      1.134,      0.000
     7.807,    141.515,     28.652,     22.500,      0.020,     30.000,     14.000,      4.917,      0.000
     6.691,    139.729,     28.272,     22.500,      0.010,     14.000,      1.000,      1.296,      0.000
     5.118,    141.071,     28.824,     23.000,      0.050,     61.000,     19.000,     29.703,      0.000
     4.636,    140.330,     28.455,     19.000,      0.020,     21.000,      9.000,      6.592,      0.000
