    14.702,    216.879,     14.752,     23.000,      0.020,     65.000,      5.000,      5.045,      0.000
    13.894,    218.202,     14.065,     22.500,      0.020,     62.000,     10.000,      5.400,      0.000
     8.102,    218.233,     13.855,     19.000,      0.020,     38.000,     13.000,      7.382,      0.000
     7.404,    217.667,     13.535,     23.000,      0.020,     29.000,     12.000,      5.172,      0.000
     6.429,    218.347,     14.235,     21.500,      0.040,     64.000,     20.000,     25.740,      0.000
     6.298,    217.066,     14.473,     22.000,      0.020,     27.000,      9.000,      6.242,      0.000
     5.745,    217.563,     13.875,     18.500,      0.020,     27.000,      7.000,      7.315,      0.000
     4.886,    217.593,     14.785,     20.500,      0.040,     55.000,     13.000,     26.710,      0.000
     4.854,    217.386,     14.674,     22.000,      0.010,     10.000,      3.000,      1.514,      0.000
     4.481,    217.376,     14.674,     21.000,      0.040,     52.000,     15.000,     26.480,      0.000
     4.223,    218.492,     14.614,     19.000,      0.050,     76.000,     21.000,     45.391,      0.000
