    11.875,    223.415,      2.235,     23.000,      0.020,     59.000,      5.000,      7.672,      0.000
    10.632,    223.415,      2.565,     23.000,      0.020,     52.000,     18.000,      7.680,      0.000
     9.856,    224.126,      2.915,     23.000,      0.020,     46.000,     16.000,      7.070,      0.000
     9.275,    223.465,      2.775,     23.000,      0.020,     44.000,     21.000,      7.422,      0.000
     8.469,    223.535,      2.145,     23.000,      0.020,     40.000,     13.000,      7.455,      0.000
     7.117,    223.445,      1.775,     22.500,      0.020,     36.000,     14.000,      8.550,      0.000
     7.087,    223.305,      2.715,     22.500,      0.200,   1006.000,    261.000,    798.250,      0.000
     6.786,    223.385,      3.405,     23.000,      0.020,     31.000,     10.000,      7.047,      0.000
     6.610,    223.765,      2.975,     22.000,      0.020,     33.000,     10.000,      8.295,      0.000
     5.469,    222.845,      2.055,     22.500,      0.020,     28.000,      9.000,      8.405,      0.000
     4.078,    222.664,      2.765,     20.000,      0.030,     44.000,     14.000,     22.663,      0.000
