    17.421,    153.781,     31.472,     23.000,      0.030,    103.000,     42.000,      9.703,      0.000
    16.248,    155.207,     30.664,     22.000,      0.030,     96.000,     39.000,     10.091,      0.000
    15.071,    153.547,     31.420,     23.000,      0.020,     64.000,     14.000,      4.412,      0.000
    11.013,    154.731,     32.385,     23.000,      0.020,     42.000,     17.000,      4.195,      0.000
     7.171,    154.519,     32.135,     23.000,      0.020,     25.000,     10.000,      4.080,      0.000
     6.880,    153.325,     31.378,     23.000,      0.020,     25.000,      8.000,      4.487,      0.000
     6.830,    153.728,     30.991,     23.000,      0.020,     25.000,      6.000,      4.560,      0.000
     6.664,    154.898,     32.565,     23.000,      0.020,     23.000,      8.000,      4.060,      0.000
     6.185,    154.405,     30.885,     19.000,      0.020,     24.000,      9.000,      5.167,      0.000
     5.566,    155.482,     31.553,     22.500,      0.080,    112.000,     39.000,     63.440,      0.000
