    10.012,    131.553,     27.593,     23.000,      0.030,     58.000,     22.000,     11.115,      0.000
     8.224,    130.977,     27.205,     23.000,      0.040,     68.000,     20.000,     20.960,      0.000
     7.852,    130.674,     26.055,     23.000,      0.020,     32.000,     13.000,      5.560,      0.000
     7.696,    131.133,     26.695,     23.000,      0.010,     17.000,      4.000,      1.324,      0.000
     7.333,    131.558,     26.683,     23.000,      0.020,     28.000,      9.000,      4.915,      0.000
     6.569,    131.133,     26.705,     21.000,      0.020,     29.000,     10.000,      6.602,      0.000
     6.561,    131.021,     26.895,     23.000,      0.020,     26.000,     10.000,      5.367,      0.000
     5.963,    129.984,     27.623,     21.500,      0.020,     26.000,      8.000,      6.423,      0.000
     5.573,    130.763,     25.985,     23.000,      0.020,     22.000,      4.000,      5.332,      0.000
     5.002,    130.786,     27.385,     18.500,      0.020,     24.000,      4.000,      7.385,      0.000
     4.981,    130.819,     26.045,     22.500,      0.280,   1305.000,    370.000,   1133.860,      0.000
     3.732,    129.826,     27.632,     20.000,      0.050,     72.000,     19.000,     45.328,      0.000
