    12.344,    320.435,      3.075,     23.000,      0.020,     75.000,     10.000,     11.920,      0.000
     9.319,    320.665,      2.925,     20.500,      0.030,    108.000,     34.000,     38.064,      0.000
     8.099,    320.845,      2.765,     23.000,      0.020,     48.000,     11.000,     11.595,      0.000
     6.857,    320.355,      2.965,     23.000,      0.030,     70.000,     26.000,     27.529,      0.000
     6.711,    320.555,      4.475,     23.000,      0.030,     69.000,     23.000,     27.562,      0.000
     6.513,    320.525,      4.335,     22.500,      0.030,     71.000,     17.000,     29.683,      0.000
     6.371,    320.926,      4.365,     23.000,      0.020,     39.000,     15.000,     11.787,      0.000
     5.815,    320.244,      3.105,     22.000,      0.030,     71.000,     25.000,     33.019,      0.000
     5.801,    320.355,      2.895,     21.000,      0.030,     77.000,     20.000,     37.102,      0.000
     5.193,    321.086,      3.715,     23.000,      0.010,     15.000,      1.000,      2.959,      0.000
     5.172,    319.433,      3.604,     21.500,      0.040,    112.000,     21.000,     66.310,      0.000
