    12.283,    234.008,      6.185,     23.000,      0.020,     60.000,     19.000,      7.270,      0.000
    10.646,    233.887,      6.055,     23.000,      0.020,     52.000,     15.000,      7.655,      0.000
     9.816,    233.717,      6.805,     21.500,      0.020,     53.000,     21.000,      9.645,      0.000
     7.099,    232.459,      6.344,     23.000,      0.010,     18.000,      1.000,      1.996,      0.000
     6.013,    232.469,      6.344,     22.500,      0.020,     31.000,     10.000,      8.667,      0.000
     5.885,    233.284,      6.715,     23.000,      0.020,     29.000,      8.000,      7.980,      0.000
     5.579,    233.043,      5.835,     23.000,      0.020,     27.000,      9.000,      7.662,      0.000
     5.188,    233.616,      6.825,     20.500,      0.260,   1912.000,    519.000,   1694.648,      0.000
     4.507,    232.259,      6.004,     21.500,      0.040,     72.000,     22.000,     40.710,      0.000
     4.395,    233.445,      5.305,     22.000,      0.040,     66.000,     20.000,     36.920,      0.000
     4.027,    233.254,      5.505,     23.000,      0.040,     56.000,     19.000,     31.510,      0.000
     3.524,    233.345,      4.895,     20.000,      0.040,     68.000,     21.000,     43.460,      0.000
     3.095,    234.612,      6.174,     19.000,      0.200,   1282.000,    340.000,   1175.000,      0.000
     2.880,    232.670,      6.524,     16.000,      0.290,   2538.000,    602.000,   2396.324,      0.000
     2.831,    232.591,      5.504,     20.000,      0.250,   1838.000,    429.000,   1719.922,      0.000
     2.301,    233.556,      6.295,     17.500,      0.020,     20.000,      5.000,     11.905,      0.000
     2.250,    234.520,      5.774,     19.500,      0.030,     38.000,      7.000,     26.319,      0.000
     2.142,    232.369,      5.824,     20.000,      0.030,     36.000,     10.000,     25.189,      0.000
     1.874,    232.379,      6.274,     16.500,      0.010,      6.000,      1.000,      2.938,      0.000
     1.643,    234.792,      5.943,     19.500,      0.040,     58.000,     11.000,     46.970,      0.000
     1.558,    233.233,      7.005,     19.000,      0.090,    255.000,     49.000,    231.559,      0.000
     1.547,    232.540,      6.214,     19.500,      0.290,   2444.000,    561.000,   2368.992,      0.000
     1.515,    232.902,      6.225,     18.500,      0.030,     34.000,      8.000,     26.499,      0.000
     1.008,    233.385,      5.115,     20.000,      0.040,     50.000,      8.000,     43.830,      0.000
