    19.155,    167.476,     32.525,     22.000,      0.020,     89.000,     23.000,      4.495,      0.000
     8.036,    168.035,     32.623,     23.000,      0.020,     29.000,     12.000,      4.257,      0.000
     6.144,    166.609,     32.713,     20.500,      0.020,     23.000,      5.000,      4.822,      0.000
     6.107,    167.465,     32.845,     23.000,      0.020,     21.000,      9.000,      4.085,      0.000
     5.599,    167.962,     32.413,     18.500,      0.020,     22.000,      6.000,      5.287,      0.000
     5.514,    166.239,     32.860,     22.500,      0.030,     31.000,     10.000,      9.849,      0.000
     5.190,    166.654,     33.113,     22.000,      0.070,     95.000,     32.000,     53.471,      0.000
     5.013,    167.741,     33.434,     22.500,      0.020,     17.000,      8.000,      4.021,      0.000
     4.073,    166.509,     33.242,     22.500,      0.030,     24.000,      2.000,      9.562,      0.000
     4.046,    167.346,     32.365,     20.500,      0.220,    680.000,    166.000,    580.497,      0.000
     3.365,    166.819,     33.384,     19.000,      0.070,     91.000,     24.000,     63.118,      0.000
