    26.748,    358.153,     10.944,     22.500,      0.040,    221.000,     63.000,     17.593,      0.000
    11.262,    356.573,     11.134,     22.500,      0.020,     44.000,     17.000,      4.398,      0.000
     9.950,    357.022,     10.145,     23.000,      0.020,     37.000,     13.000,      4.175,      0.000
     9.870,    357.287,     10.215,     23.000,      0.020,     35.000,     14.000,      3.732,      0.000
     7.858,    356.890,     10.375,     23.000,      0.010,     16.000,      4.000,      1.037,      0.000
     7.423,    356.451,     11.094,     22.500,      0.160,    413.000,     96.000,    280.480,      0.000
     7.216,    357.073,      9.975,     22.500,      0.020,     27.000,      5.000,      4.727,      0.000
     6.245,    356.869,     11.445,     22.500,      0.040,     49.000,     20.000,     17.593,      0.000
     4.840,    356.208,     10.533,     21.500,      0.020,     22.000,      7.000,      6.695,      0.000
     4.827,    357.297,      9.765,     20.000,      0.010,     10.000,      3.000,      1.536,      0.000
     4.378,    357.297,      9.775,     22.000,      0.040,     44.000,     17.000,     21.430,      0.000
