    13.098,      2.775,      4.135,     22.500,      0.020,     50.000,     17.000,      3.702,      0.000
    12.109,      2.094,      3.435,     23.000,      0.020,     44.000,     17.000,      3.452,      0.000
     9.929,      3.706,      3.285,     23.000,      0.020,     34.000,     14.000,      3.410,      0.000
     8.693,      3.256,      2.955,     22.000,      0.020,     31.000,     12.000,      4.027,      0.000
     8.290,      3.276,      3.395,     21.000,      0.010,     18.000,      7.000,      1.174,      0.000
     7.657,      2.114,      3.015,     23.000,      0.010,     15.000,      2.000,      0.956,      0.000
     7.447,      3.627,      3.475,     23.000,      0.020,     24.000,     10.000,      3.400,      0.000
     7.282,      3.266,      3.395,     22.500,      0.020,     25.000,     10.000,      3.932,      0.000
     6.696,      2.825,      2.655,     23.000,      0.020,     22.000,      5.000,      3.660,      0.000
     6.003,      2.865,      4.735,     19.500,      0.050,     71.000,     12.000,     32.094,      0.000
