    13.885,    115.261,     23.025,     23.000,      0.030,    118.000,     44.000,     23.664,      0.000
    10.699,    116.250,     23.012,     23.000,      0.030,     89.000,     36.000,     22.376,      0.000
    10.581,    114.833,     24.174,     22.500,      0.080,    330.000,     72.000,    173.640,      0.000
    10.549,    115.435,     23.515,     22.500,      0.020,     63.000,     12.000,     11.775,      0.000
     9.638,    115.884,     23.804,     23.000,      0.030,     81.000,     32.000,     22.393,      0.000
     7.701,    115.413,     23.085,     22.500,      0.020,     46.000,     18.000,     11.697,      0.000
     7.668,    115.522,     22.925,     23.000,      0.020,     43.000,      9.000,     10.415,      0.000
     5.506,    115.196,     23.245,     22.500,      0.010,     16.000,      3.000,      2.965,      0.000
     3.815,    114.238,     23.241,     20.000,      0.050,    147.000,     43.000,    106.031,      0.000
     3.168,    114.785,     22.574,     20.500,      0.010,     11.000,      3.000,      3.918,      0.000
