     6.866,     28.782,     27.273,     23.000,      0.050,     70.000,     24.000,     27.489,      0.000
     6.428,     29.344,     27.455,     22.000,      0.070,    120.000,     31.000,     63.115,      0.000
     5.872,     28.422,     27.271,     21.000,      0.070,    125.000,     49.000,     70.811,      0.000
     5.562,     29.749,     26.965,     20.000,      0.010,     12.000,      6.000,      1.571,      0.000
     5.014,     29.457,     26.765,     23.000,      0.030,     29.000,      4.000,     10.029,      0.000
     4.858,     29.749,     26.955,     19.000,      0.020,     22.000,      7.000,      6.660,      0.000
     4.792,     28.645,     27.452,     20.000,      0.020,     21.000,      6.000,      6.283,      0.000
     4.388,     29.446,     27.015,     20.000,      0.280,   1388.000,    360.000,   1231.504,      0.000
     4.387,     28.288,     27.130,     20.500,      0.050,     67.000,     17.000,     37.699,      0.000
     4.106,     29.726,     26.625,     20.000,      0.050,     67.000,     13.000,     39.270,      0.000
     3.970,     29.424,     26.305,     16.500,      0.040,     50.000,     14.000,     27.410,      0.000
     3.753,     28.492,     26.931,     23.000,      0.060,     67.000,     19.000,     41.310,      0.000
     3.584,     29.513,     26.635,     21.500,      0.240,    910.000,    199.000,    806.760,      0.000
     3.305,     28.650,     26.902,     22.500,      0.030,     24.000,      6.000,     11.689,      0.000
     3.233,     30.072,     26.484,     23.000,      0.030,     21.000,      3.000,      9.896,      0.000
     3.104,     29.904,     26.444,     20.500,      0.010,      6.000,      1.000,      1.508,      0.000
     2.988,     29.938,     26.664,     23.000,      0.030,     20.000,      6.000,      9.896,      0.000
     2.747,     29.960,     26.444,     21.500,      0.010,      5.000,      2.000,      1.382,      0.000
     2.730,     29.132,     26.774,     18.000,      0.040,     43.000,      8.000,     28.030,      0.000
     2.208,     29.188,     26.765,     20.500,      0.020,     12.000,      1.000,      6.357,      0.000
     2.155,     29.915,     26.454,     21.000,      0.020,     11.000,      2.000,      5.781,      0.000
     2.114,     28.662,     26.782,     18.000,      0.040,     40.000,      8.000,     28.640,      0.000
