    16.421,     27.626,    -12.344,     22.500,      0.020,     68.000,     20.000,      3.757,      0.000
    11.737,     26.134,    -11.314,     23.000,      0.050,    104.000,     18.000,     25.438,      0.000
    10.085,     26.164,    -11.504,     23.000,      0.020,     36.000,     16.000,      3.747,      0.000
     9.405,     26.164,    -11.664,     20.000,      0.020,     37.000,     13.000,      4.892,      0.000
     7.928,     27.605,    -12.134,     22.500,      0.020,     27.000,     13.000,      3.760,      0.000
     7.472,     25.702,    -12.163,     21.500,      0.010,     15.000,      5.000,      1.051,      0.000
     7.336,     25.650,    -12.313,     23.000,      0.040,     51.000,     10.000,     15.150,      0.000
     7.013,     25.692,    -12.163,     23.000,      0.020,     23.000,      7.000,      3.602,      0.000
     6.486,     25.765,    -11.683,     23.000,      0.020,     23.000,      9.000,      4.310,      0.000
     5.935,     26.019,    -12.334,     19.000,      0.020,     22.000,      5.000,      4.740,      0.000
     5.457,     26.929,    -10.995,     23.000,      0.020,     18.000,      3.000,      3.807,      0.000
