     8.742,    260.028,     18.101,     21.000,      0.080,    465.000,    106.000,    301.593,      0.000
     7.837,    257.883,     18.003,     16.500,      0.290,   4437.000,   1126.000,   3935.880,      0.000
     6.017,    258.682,     17.645,     21.500,      0.060,    242.000,     52.000,    160.598,      0.000
     5.834,    258.533,     19.165,     22.000,      0.030,     78.000,     26.000,     37.605,      0.000
     5.252,    258.420,     17.315,     17.500,      0.060,    254.000,     66.000,    179.798,      0.000
     5.043,    258.272,     17.984,     21.000,      0.070,    311.000,     86.000,    230.907,      0.000
     4.441,    259.263,     18.994,     18.500,      0.060,    259.000,     78.000,    194.527,      0.000
     4.335,    258.628,     19.035,     23.000,      0.050,    130.000,     31.000,     87.179,      0.000
     3.978,    258.650,     17.505,     23.000,      0.060,    172.000,     50.000,    125.538,      0.000
     3.590,    258.776,     19.305,     23.000,      0.040,     84.000,     22.000,     55.795,      0.000
