    17.814,    171.025,      1.395,     22.000,      0.020,     83.000,     33.000,      4.912,      0.000
    16.611,    171.845,      1.375,     22.500,      0.020,     78.000,     27.000,      5.377,      0.000
    13.636,    171.895,      0.955,     23.000,      0.020,     61.000,     12.000,      5.507,      0.000
    11.348,    171.195,      2.075,     22.000,      0.040,     84.000,     35.000,     18.030,      0.000
    10.703,    172.195,      1.205,     20.500,      0.020,     48.000,      8.000,      6.295,      0.000
     9.771,    171.965,      1.475,     23.000,      0.020,     38.000,      9.000,      4.688,      0.000
     8.327,    171.645,      1.055,     23.000,      0.020,     33.000,      7.000,      5.172,      0.000
     7.478,    172.165,      1.865,     22.500,      0.020,     28.000,      8.000,      4.700,      0.000
     6.692,    171.515,      1.035,     20.500,      0.020,     29.000,     14.000,      6.375,      0.000
     6.039,    171.415,      1.025,     22.000,      0.110,    243.000,     70.000,    161.157,      0.000
