    21.305,    136.991,     29.654,     21.500,      0.030,    148.000,     33.000,     12.982,      0.000
    11.680,    137.099,     30.323,     23.000,      0.020,     49.000,     21.000,      5.147,      0.000
    10.664,    135.670,     29.383,     23.000,      0.020,     43.000,     14.000,      4.902,      0.000
     9.241,    136.788,     30.644,     22.000,      0.020,     39.000,     14.000,      5.767,      0.000
     9.084,    136.095,     29.265,     20.500,      0.020,     40.000,      7.000,      6.357,      0.000
     8.559,    135.780,     30.104,     23.000,      0.020,     33.000,      4.000,      4.832,      0.000
     8.306,    136.404,     28.705,     22.000,      0.010,     19.000,      6.000,      1.355,      0.000
     8.209,    136.614,     30.905,     19.500,      0.030,     56.000,     20.000,     15.002,      0.000
     7.706,    137.136,     30.623,     23.000,      0.020,     30.000,      8.000,      5.070,      0.000
     6.932,    137.251,     30.502,     21.500,      0.040,     64.000,      9.000,     23.670,      0.000
     6.813,    137.199,     29.713,     16.000,      0.020,     30.000,     12.000,      6.572,      0.000
