    12.271,    186.995,     -7.565,     23.000,      0.020,     58.000,     21.000,      6.722,      0.000
    12.144,    185.785,     -7.303,     23.000,      0.020,     55.000,     13.000,      6.090,      0.000
    10.282,    187.519,     -6.995,     22.000,      0.020,     50.000,     15.000,      7.652,      0.000
     9.281,    186.702,     -7.725,     23.000,      0.020,     42.000,     17.000,      6.710,      0.000
     8.205,    186.581,     -7.335,     23.000,      0.020,     37.000,     10.000,      6.807,      0.000
     7.472,    187.226,     -6.525,     22.500,      0.030,     53.000,     23.000,     15.750,      0.000
     6.652,    188.295,     -7.273,     22.500,      0.010,     16.000,      7.000,      1.829,      0.000
     5.716,    188.285,     -7.273,     21.000,      0.030,     48.000,     17.000,     18.872,      0.000
     5.475,    187.842,     -7.664,     23.000,      0.020,     25.000,      6.000,      6.905,      0.000
     4.818,    187.196,     -7.525,     18.500,      0.030,     44.000,      9.000,     19.710,      0.000
     4.596,    187.297,     -6.835,     21.000,      0.290,   1865.000,    482.000,   1674.116,      0.000
     3.658,    186.430,     -7.615,     22.000,      0.010,      8.000,      0.000,      1.836,      0.000
     2.586,    185.775,     -7.143,     20.500,      0.270,   1503.000,    357.000,   1405.603,      0.000
     2.538,    187.095,     -6.185,     21.500,      0.040,     47.000,      8.000,     32.230,      0.000
     2.398,    187.226,     -6.175,     20.500,      0.020,     16.000,      3.000,      8.705,      0.000
     2.190,    186.067,     -7.304,     21.500,      0.030,     26.000,      2.000,     16.909,      0.000
     1.999,    186.491,     -6.875,     21.500,      0.040,     41.000,     12.000,     30.070,      0.000
     1.957,    186.137,     -7.614,     21.500,      0.020,     13.000,      3.000,      7.662,      0.000
     1.946,    186.350,     -6.705,     20.500,      0.020,     13.000,      1.000,      7.688,      0.000
     1.323,    187.427,     -6.325,     21.500,      0.030,     23.000,      4.000,     17.809,      0.000
     1.001,    186.511,     -7.085,     20.500,      0.040,     37.000,      9.000,     31.860,      0.000
     0.959,    186.833,     -8.215,     21.500,      0.040,     38.000,      5.000,     33.010,      0.000
     0.216,    187.478,     -6.365,     20.500,      0.060,     78.000,     13.000,     76.770,      0.000
