    15.737,      3.964,     -5.605,     23.000,      0.020,     65.000,     14.000,      3.902,      0.000
     7.444,      4.315,     -4.455,     23.000,      0.020,     25.000,     11.000,      3.725,      0.000
     6.646,      3.894,     -4.995,     22.000,      0.020,     23.000,      7.000,      4.085,      0.000
     6.145,      3.954,     -4.485,     23.000,      0.010,     11.000,      1.000,      0.936,      0.000
     5.593,      3.331,     -5.214,     23.000,      0.060,     72.000,      9.000,     34.808,      0.000
     4.701,      4.817,     -5.055,     23.000,      0.060,     66.000,     23.000,     35.280,      0.000
     4.691,      3.844,     -4.525,     21.500,      0.020,     17.000,      8.000,      4.515,      0.000
     4.445,      4.425,     -3.895,     21.500,      0.020,     16.000,      6.000,      4.437,      0.000
     4.361,      3.814,     -3.945,     20.000,      0.030,     28.000,      9.000,     11.194,      0.000
     4.207,      4.777,     -4.725,     19.000,      0.060,     75.000,     21.000,     44.730,      0.000
     4.074,      3.242,     -4.694,     21.000,      0.020,     15.000,      5.000,      4.550,      0.000
     3.078,      5.289,     -5.014,     19.000,      0.080,    112.000,     30.000,     83.080,      0.000
