    23.050,     69.213,     -8.463,     22.000,      0.030,    163.000,     36.000,     12.864,      0.000
    16.005,     69.719,     -8.235,     23.000,      0.040,    125.000,     48.000,     19.500,      0.000
    12.015,     70.376,     -8.185,     22.500,      0.020,     51.000,     16.000,      5.215,      0.000
    12.013,     70.841,     -8.795,     23.000,      0.030,     66.000,     29.000,      9.613,      0.000
    10.280,     69.577,     -8.284,     22.500,      0.020,     45.000,     16.000,      6.045,      0.000
     7.798,     70.669,     -8.805,     23.000,      0.010,     16.000,      2.000,      1.068,      0.000
     6.827,     69.860,     -8.955,     23.000,      0.020,     25.000,      8.000,      4.565,      0.000
     6.299,     69.900,     -9.125,     18.000,      0.020,     28.000,     12.000,      6.677,      0.000
     5.887,     70.851,     -8.505,     23.000,      0.040,     46.000,     16.000,     17.090,      0.000
     5.579,     70.517,     -7.945,     21.000,      0.050,     76.000,     20.000,     37.609,      0.000
