    15.636,    199.753,     28.565,     23.000,      0.020,     66.000,     10.000,      4.187,      0.000
    15.375,    198.897,     28.743,     23.000,      0.020,     64.000,     14.000,      4.087,      0.000
    11.892,    199.238,     29.044,     23.000,      0.020,     47.000,     19.000,      4.375,      0.000
     8.330,    199.504,     27.465,     22.500,      0.030,     45.000,     17.000,      9.742,      0.000
     7.591,    199.979,     28.105,     22.500,      0.020,     28.000,     13.000,      4.537,      0.000
     7.534,    199.752,     27.625,     23.000,      0.020,     26.000,     10.000,      3.937,      0.000
     6.928,    200.589,     29.112,     19.000,      0.020,     27.000,      6.000,      5.167,      0.000
     6.426,    200.629,     28.512,     21.500,      0.020,     24.000,      7.000,      4.785,      0.000
     6.316,    199.514,     28.145,     21.500,      0.020,     24.000,     12.000,      4.957,      0.000
     5.429,    199.718,     28.135,     20.500,      0.040,     49.000,      8.000,     20.550,      0.000
