    16.371,    326.675,    -11.693,     23.000,      0.020,     86.000,     23.000,      7.414,      0.000
     4.561,    326.449,    -11.852,     21.500,      0.290,   2104.000,    509.000,   1902.297,      0.000
     4.029,    327.328,    -11.655,     20.000,      0.040,     67.000,     11.000,     39.710,      0.000
     2.730,    327.308,    -11.795,     22.000,      0.020,     17.000,      3.000,      8.545,      0.000
     1.760,    327.502,    -11.835,     20.500,      0.050,     74.000,     14.000,     60.476,      0.000
     1.549,    328.750,    -12.293,     23.000,      0.010,      4.000,      0.000,      2.085,      0.000
     1.219,    328.116,    -12.845,     21.500,      0.010,      4.000,      0.000,      2.519,      0.000
     0.702,    328.730,    -12.313,     21.000,      0.290,   2231.000,    551.000,   2198.689,      0.000
     0.688,    328.106,    -12.855,     21.500,      0.010,      3.000,      1.000,      2.515,      0.000
     0.507,    328.127,    -12.835,     21.500,      0.110,    313.000,     65.000,    304.769,      0.000
