    16.880,    212.396,     10.255,     23.000,      0.050,    180.000,     73.000,     37.109,      0.000
    10.147,    212.294,      9.235,     23.000,      0.010,     26.000,      7.000,      1.519,      0.000
    10.120,    211.543,      9.894,     23.000,      0.020,     44.000,     19.000,      5.985,      0.000
     7.075,    211.462,     10.044,     23.000,      0.020,     29.000,      9.000,      5.705,      0.000
     6.746,    212.274,     10.575,     23.000,      0.010,     15.000,      7.000,      1.499,      0.000
     6.316,    213.228,      9.844,     23.000,      0.020,     27.000,      6.000,      6.210,      0.000
     5.415,    211.849,      9.085,     21.000,      0.020,     26.000,     11.000,      7.517,      0.000
     5.285,    212.761,      9.795,     23.000,      0.030,     37.000,      7.000,     13.809,      0.000
     4.351,    213.511,      9.623,     20.000,      0.050,     86.000,     20.000,     52.219,      0.000
     3.541,    211.595,      9.424,     20.500,      0.060,    101.000,     31.000,     70.020,      0.000
