    18.722,    327.550,     17.285,     23.000,      0.040,    214.000,     50.000,     42.580,      0.000
    11.557,    326.765,     17.203,     23.000,      0.030,     99.000,     36.000,     23.844,      0.000
     9.220,    326.390,     16.891,     23.000,      0.020,     55.000,     10.000,     11.815,      0.000
     7.423,    327.560,     18.095,     22.000,      0.020,     47.000,     16.000,     12.912,      0.000
     7.149,    327.582,     15.785,     16.000,      0.140,    996.000,    277.000,    787.675,      0.000
     7.094,    327.602,     18.015,     23.000,      0.170,    975.000,    261.000,    770.546,      0.000
     6.715,    327.518,     17.605,     21.000,      0.010,     22.000,      8.000,      3.636,      0.000
     6.378,    328.021,     16.975,     23.000,      0.010,     18.000,      2.000,      2.682,      0.000
     5.068,    326.964,     17.274,     21.000,      0.060,    184.000,     52.000,    124.088,      0.000
     3.628,    328.325,     17.214,     19.000,      0.030,     62.000,     21.000,     38.166,      0.000
