    14.851,    230.504,      5.595,     23.000,      0.020,     76.000,     14.000,      7.385,      0.000
    10.918,    231.902,      6.084,     23.000,      0.040,    112.000,     20.000,     32.640,      0.000
    10.651,    230.776,      6.045,     23.000,      0.030,     76.000,     26.000,     16.762,      0.000
     7.846,    230.525,      5.045,     23.000,      0.020,     37.000,     11.000,      7.480,      0.000
     7.510,    231.460,      5.954,     18.500,      0.030,     72.000,     25.000,     25.914,      0.000
     7.343,    229.640,      6.004,     21.500,      0.020,     37.000,     16.000,      8.502,      0.000
     6.578,    231.258,      5.935,     21.500,      0.010,     18.000,      8.000,      2.476,      0.000
     6.313,    230.323,      6.265,     20.000,      0.020,     35.000,     13.000,      9.925,      0.000
     6.085,    230.032,      5.955,     22.500,      0.020,     29.000,      9.000,      7.557,      0.000
     5.208,    231.218,      5.435,     19.500,      0.160,    793.000,    193.000,    655.840,      0.000
     3.500,    231.771,      5.954,     17.500,      0.270,   2248.000,    584.000,   2086.762,      0.000
