     9.432,    119.365,     -0.615,     19.000,      0.290,   5279.000,   1356.000,   4623.639,      0.000
     8.850,    119.755,     -0.435,     23.000,      0.030,     93.000,     33.000,     31.899,      0.000
     8.101,    118.715,     -0.495,     23.000,      0.280,   3313.000,    837.000,   2868.950,      0.000
     6.157,    118.375,     -0.205,     22.500,      0.010,     22.000,      3.000,      4.403,      0.000
     6.155,    118.355,     -0.195,     20.500,      0.140,   1371.000,    368.000,   1156.155,      0.000
     6.123,    119.435,      0.285,     23.000,      0.010,     19.000,      6.000,      3.317,      0.000
     5.868,    120.055,      0.225,     23.000,      0.030,     67.000,     22.000,     30.139,      0.000
     5.776,    118.725,      0.075,     21.500,      0.060,    257.000,     73.000,    175.725,      0.000
     5.308,    120.135,     -0.065,     22.500,      0.040,    104.000,     20.000,     59.330,      0.000
     4.717,    119.825,     -0.605,     21.500,      0.050,    170.000,     53.000,    116.234,      0.000
     4.714,    118.535,      0.235,     19.000,      0.060,    290.000,     81.000,    217.530,      0.000
     4.107,    119.495,      1.155,     18.500,      0.290,   4960.000,   1175.000,   4677.011,      0.000
     3.784,    120.225,      0.575,     18.500,      0.050,    188.000,     42.000,    141.359,      0.000
     3.176,    119.715,     -1.035,     18.000,      0.050,    181.000,     48.000,    142.157,      0.000
     3.155,    119.225,      0.575,     18.500,      0.030,     79.000,     21.000,     54.731,      0.000
     3.055,    119.235,      0.745,     16.000,      0.060,    262.000,     62.000,    216.225,      0.000
     2.687,    120.385,      0.425,     18.500,      0.020,     35.000,     12.000,     21.942,      0.000
     1.565,    120.495,     -0.375,     18.000,      0.040,    106.000,     22.000,     91.310,      0.000
