    14.680,     36.900,     16.662,     23.000,      0.040,     90.000,     29.000,     11.561,      0.000
     6.549,     38.017,     15.945,     19.000,      0.230,    695.000,    164.000,    536.935,      0.000
     4.998,     37.193,     16.454,     22.500,      0.020,     14.000,      7.000,      2.802,      0.000
     4.023,     38.131,     16.255,     21.500,      0.020,     13.000,      3.000,      3.644,      0.000
     3.689,     37.182,     16.733,     21.500,      0.020,     12.000,      2.000,      3.644,      0.000
     3.172,     37.370,     16.604,     20.500,      0.040,     29.000,      7.000,     15.582,      0.000
     3.120,     37.203,     16.724,     23.000,      0.010,      4.000,      1.000,      0.723,      0.000
     3.098,     37.506,     16.454,     20.500,      0.030,     17.000,      6.000,      7.644,      0.000
     3.017,     38.007,     16.595,     20.500,      0.050,     40.000,      7.000,     24.347,      0.000
     2.905,     37.340,     16.294,     20.000,      0.030,     19.000,      5.000,      9.444,      0.000
     2.593,     37.548,     16.265,     19.500,      0.030,     18.000,      5.000,      9.596,      0.000
     2.275,     37.516,     16.774,     19.500,      0.040,     26.000,      5.000,     16.588,      0.000
     1.893,     37.025,     16.793,     19.500,      0.030,     15.000,      4.000,      9.331,      0.000
     1.880,     37.256,     16.344,     19.500,      0.110,    152.000,     27.000,    130.604,      0.000
