     9.674,    335.025,      2.785,     23.000,      0.020,     43.000,      9.000,      6.382,      0.000
     6.573,    334.084,      4.025,     23.000,      0.020,     30.000,     10.000,      7.027,      0.000
     6.393,    334.715,      4.145,     23.000,      0.020,     28.000,      9.000,      6.500,      0.000
     6.345,    334.234,      3.035,     21.000,      0.020,     33.000,      6.000,      8.880,      0.000
     6.003,    335.126,      3.525,     22.500,      0.020,     28.000,      9.000,      7.260,      0.000
     5.596,    335.697,      3.264,     22.500,      0.040,     59.000,     19.000,     26.200,      0.000
     5.090,    334.575,      2.725,     21.000,      0.040,     68.000,     14.000,     34.660,      0.000
     4.659,    334.194,      3.355,     22.500,      0.050,     83.000,     19.000,     47.969,      0.000
     4.652,    334.054,      3.895,     22.000,      0.050,     87.000,     23.000,     51.016,      0.000
     4.465,    334.745,      3.165,     21.500,      0.030,     41.000,     13.000,     19.086,      0.000
     3.971,    333.643,      3.484,     20.000,      0.020,     24.000,      6.000,      9.827,      0.000
     3.746,    333.763,      3.735,     21.000,      0.030,     40.000,     12.000,     21.223,      0.000
     3.479,    333.583,      3.394,     18.000,      0.110,    388.000,    107.000,    324.053,      0.000
