    28.135,    202.114,     13.775,     22.500,      0.030,    209.000,     43.000,     12.403,      0.000
    11.971,    203.061,     13.894,     23.000,      0.020,     51.000,     20.000,      5.275,      0.000
    10.859,    201.941,     12.704,     21.500,      0.020,     49.000,     23.000,      6.350,      0.000
     7.950,    201.866,     13.914,     23.000,      0.020,     32.000,     16.000,      5.405,      0.000
     7.241,    202.053,     13.565,     19.500,      0.240,   1239.000,    252.000,   1001.880,      0.000
     6.410,    202.361,     13.265,     22.000,      0.020,     27.000,      8.000,      6.040,      0.000
     5.496,    202.781,     12.295,     20.500,      0.060,    110.000,     30.000,     62.460,      0.000
     4.212,    202.608,     13.095,     22.000,      0.040,     46.000,     12.000,     23.490,      0.000
     3.758,    203.462,     13.603,     18.500,      0.050,     70.000,     20.000,     43.609,      0.000
     3.617,    203.328,     13.394,     20.000,      0.020,     17.000,      5.000,      6.492,      0.000
     3.599,    202.290,     12.345,     23.000,      0.070,     95.000,     28.000,     64.649,      0.000
     3.313,    202.352,     12.395,     20.000,      0.050,     66.000,     16.000,     43.156,      0.000
     3.023,    202.710,     12.645,     23.000,      0.040,     37.000,     13.000,     22.040,      0.000
