     6.557,    319.871,    -11.084,     22.000,      0.070,    216.000,     65.000,    133.926,      0.000
     6.337,    320.095,    -11.225,     19.500,      0.060,    195.000,     48.000,    119.883,      0.000
     6.286,    319.699,    -10.614,     23.000,      0.030,     55.000,     17.000,     20.923,      0.000
     6.255,    320.045,    -10.774,     21.500,      0.050,    132.000,     30.000,     73.042,      0.000
     5.598,    320.158,    -10.005,     19.500,      0.290,   2898.000,    716.000,   2607.626,      0.000
     5.492,    320.706,    -10.115,     19.000,      0.060,    187.000,     44.000,    122.145,      0.000
     5.238,    320.666,     -9.965,     22.000,      0.050,    117.000,     33.000,     69.609,      0.000
     4.118,    319.332,    -10.742,     23.000,      0.040,     70.000,     22.000,     41.470,      0.000
     3.894,    319.413,    -10.893,     22.500,      0.050,    108.000,     26.000,     72.969,      0.000
     3.811,    320.095,    -11.035,     21.000,      0.030,     49.000,     13.000,     27.426,      0.000
     3.635,    319.546,    -10.763,     21.500,      0.040,     76.000,     20.000,     49.090,      0.000
     3.487,    320.146,    -11.035,     18.500,      0.020,     28.000,      7.000,     13.823,      0.000
     2.779,    320.208,    -10.435,     19.000,      0.050,    111.000,     23.000,     84.823,      0.000
     2.741,    320.889,    -10.435,     20.000,      0.050,    107.000,     25.000,     81.681,      0.000
