    31.656,     11.629,     15.475,     22.000,      0.030,    221.000,     59.000,      8.865,      0.000
     9.163,     10.070,     15.812,     21.500,      0.030,     52.000,     26.000,     10.716,      0.000
     6.587,     11.898,     15.184,     23.000,      0.020,     22.000,     12.000,      3.802,      0.000
     6.357,     12.265,     16.053,     22.500,      0.030,     33.000,     11.000,      8.854,      0.000
     4.609,     10.237,     15.653,     22.000,      0.050,     53.000,     13.000,     26.594,      0.000
     4.443,     10.371,     16.093,     22.500,      0.030,     26.000,      5.000,      9.793,      0.000
     4.364,     11.401,     16.095,     20.500,      0.050,     56.000,     16.000,     29.844,      0.000
     4.360,     10.547,     16.174,     22.500,      0.030,     25.000,      6.000,      9.422,      0.000
     3.488,     11.537,     16.625,     22.500,      0.050,     44.000,     10.000,     25.234,      0.000
     3.463,     10.321,     15.483,     22.000,      0.050,     45.000,     12.000,     26.094,      0.000
     3.188,     10.870,     16.305,     19.000,      0.030,     25.000,      7.000,     12.724,      0.000
