    10.951,     16.925,     -2.745,     22.500,      0.020,     39.000,      8.000,      3.532,      0.000
    10.131,     16.504,     -4.315,     21.000,      0.020,     37.000,     16.000,      3.955,      0.000
     9.199,     17.286,     -2.885,     22.500,      0.020,     31.000,     15.000,      3.427,      0.000
     8.696,     16.925,     -4.735,     21.500,      0.030,     45.000,     16.000,      8.944,      0.000
     8.197,     16.694,     -4.625,     22.500,      0.040,     54.000,     16.000,     14.090,      0.000
     7.029,     15.883,     -3.234,     23.000,      0.020,     23.000,      6.000,      3.582,      0.000
     6.411,     15.863,     -3.814,     22.500,      0.080,    116.000,     43.000,     60.400,      0.000
     6.375,     16.354,     -3.395,     22.500,      0.020,     21.000,      5.000,      3.720,      0.000
     4.748,     17.236,     -4.375,     21.500,      0.040,     42.000,     12.000,     18.680,      0.000
     3.632,     16.805,     -2.525,     23.000,      0.030,     19.000,      6.000,      7.639,      0.000
     3.163,     17.065,     -3.005,     23.000,      0.020,     10.000,      2.000,      3.385,      0.000
     2.259,     16.554,     -3.805,     23.000,      0.040,     23.000,      3.000,     14.320,      0.000
     2.071,     18.198,     -3.654,     23.000,      0.010,      3.000,      0.000,      1.003,      0.000
     2.029,     16.825,     -3.335,     23.000,      0.020,      7.000,      1.000,      3.345,      0.000
     1.608,     16.214,     -2.955,     23.000,      0.190,    352.000,     83.000,    323.321,      0.000
