    19.325,     20.146,     -3.245,     23.000,      0.020,     86.000,     13.000,      3.877,      0.000
    12.750,     20.637,     -3.805,     23.000,      0.020,     50.000,     10.000,      4.075,      0.000
    10.827,     20.416,     -3.435,     23.000,      0.020,     42.000,     17.000,      4.422,      0.000
    10.009,     18.402,     -3.614,     23.000,      0.020,     36.000,     17.000,      3.835,      0.000
     8.020,     18.743,     -3.785,     20.000,      0.020,     30.000,     11.000,      4.610,      0.000
     6.950,     18.613,     -3.474,     23.000,      0.010,     13.000,      1.000,      0.933,      0.000
     6.617,     20.636,     -3.215,     22.500,      0.010,     13.000,      2.000,      1.114,      0.000
     6.053,     20.647,     -3.215,     23.000,      0.020,     21.000,      7.000,      4.162,      0.000
     5.703,     19.795,     -3.035,     23.000,      0.030,     29.000,      8.000,      8.381,      0.000
     5.526,     20.296,     -3.675,     19.000,      0.020,     22.000,      8.000,      5.412,      0.000
     4.869,     20.106,     -3.535,     19.500,      0.030,     31.000,     11.000,     11.548,      0.000
     4.776,     18.603,     -3.314,     21.500,      0.030,     28.000,      2.000,     10.080,      0.000
