    14.162,    353.814,     -3.855,     23.000,      0.020,     61.000,      9.000,      4.840,      0.000
    11.399,    354.195,     -2.965,     23.000,      0.020,     46.000,     13.000,      4.737,      0.000
     8.379,    354.705,     -2.955,     22.000,      0.020,     34.000,     13.000,      5.435,      0.000
     7.683,    353.774,     -3.725,     22.500,      0.020,     30.000,     14.000,      5.105,      0.000
     7.004,    354.535,     -3.755,     23.000,      0.020,     26.000,     11.000,      4.675,      0.000
     6.884,    355.027,     -4.055,     23.000,      0.010,     14.000,      5.000,      1.176,      0.000
     6.317,    353.874,     -3.455,     23.000,      0.020,     24.000,      5.000,      4.955,      0.000
     6.231,    355.647,     -3.544,     20.500,      0.020,     26.000,      1.000,      5.933,      0.000
     5.401,    354.105,     -3.445,     23.000,      0.020,     21.000,      9.000,      5.177,      0.000
     5.159,    354.946,     -3.225,     21.500,      0.030,     34.000,      7.000,     12.454,      0.000
     3.231,    354.265,     -2.635,     21.000,      0.010,      6.000,      1.000,      1.397,      0.000
     2.469,    354.105,     -2.625,     17.000,      0.050,     54.000,     17.000,     38.391,      0.000
     2.189,    353.063,     -3.504,     21.000,      0.020,     11.000,      4.000,      5.710,      0.000
     1.821,    353.794,     -4.055,     18.000,      0.020,     11.000,      1.000,      6.512,      0.000
     1.626,    353.804,     -2.875,     21.000,      0.010,      3.000,      0.000,      1.384,      0.000
     1.598,    355.437,     -3.294,     21.000,      0.010,      3.000,      0.000,      1.411,      0.000
     1.261,    353.794,     -2.885,     18.000,      0.020,      9.000,      0.000,      6.268,      0.000
     1.103,    355.427,     -3.284,     18.000,      0.030,     18.000,      3.000,     14.304,      0.000
     1.092,    353.823,     -4.305,     18.000,      0.030,     19.000,      4.000,     15.221,      0.000
     1.087,    355.166,     -3.185,     21.000,      0.030,     16.000,      4.000,     12.622,      0.000
     0.787,    353.904,     -2.855,     18.000,      0.010,      2.000,      0.000,      1.596,      0.000
