    15.505,    229.672,     10.415,     23.000,      0.030,    107.000,     39.000,     14.912,      0.000
    15.133,    228.900,     10.125,     21.500,      0.020,     81.000,     10.000,      8.188,      0.000
    12.786,    229.144,      9.715,     23.000,      0.020,     61.000,     11.000,      6.737,      0.000
    10.288,    227.997,      9.753,     23.000,      0.050,    129.000,     38.000,     44.828,      0.000
     9.959,    229.337,      9.385,     21.500,      0.020,     51.000,     19.000,      8.615,      0.000
     6.821,    229.367,     10.495,     23.000,      0.010,     16.000,      3.000,      1.696,      0.000
     4.591,    229.610,      8.755,     22.000,      0.210,   1025.000,    261.000,    885.583,      0.000
     4.276,    228.768,     10.345,     20.500,      0.030,     42.000,      4.000,     20.481,      0.000
     3.903,    229.235,      8.785,     18.500,      0.030,     43.000,     10.000,     22.697,      0.000
     3.881,    229.772,      8.905,     19.000,      0.170,    836.000,    226.000,    729.364,      0.000
     3.871,    228.577,      9.094,     20.500,      0.030,     39.000,     11.000,     20.019,      0.000
     3.439,    228.860,      9.505,     22.000,      0.010,      8.000,      2.000,      2.058,      0.000
     3.400,    228.870,      9.505,     18.000,      0.020,     22.000,      3.000,     10.098,      0.000
