    26.141,      6.655,     -0.055,     23.000,      0.030,    153.000,     39.000,      6.390,      0.000
    13.567,      6.715,     -0.925,     23.000,      0.020,     50.000,     20.000,      3.245,      0.000
    11.549,      7.465,     -0.325,     22.000,      0.020,     44.000,     13.000,      4.058,      0.000
    11.456,      6.515,      0.445,     23.000,      0.020,     36.000,      9.000,      2.420,      0.000
    10.360,      5.955,      0.125,     22.500,      0.020,     35.000,     16.000,      3.202,      0.000
     9.856,      7.035,     -0.025,     22.500,      0.030,     50.000,     14.000,      8.460,      0.000
     9.685,      7.965,     -0.165,     23.000,      0.020,     35.000,     15.000,      3.950,      0.000
     8.174,      5.975,     -0.265,     22.000,      0.020,     28.000,     13.000,      3.765,      0.000
     7.535,      7.195,      0.755,     22.500,      0.020,     23.000,     11.000,      2.992,      0.000
     7.285,      7.625,     -0.385,     20.000,      0.020,     27.000,      9.000,      4.625,      0.000
