    37.500,    258.615,     14.362,     23.000,      0.070,    977.000,    412.000,    211.037,      0.000
    18.371,    258.585,     14.562,     22.500,      0.290,   5277.000,    990.000,   4053.094,      0.000
     8.587,    256.931,     15.205,     22.500,      0.020,     60.000,     23.000,     15.777,      0.000
     6.169,    257.840,     13.984,     19.500,      0.060,    307.000,     75.000,    211.770,      0.000
     5.833,    257.747,     13.985,     21.000,      0.070,    359.000,     87.000,    260.098,      0.000
     5.828,    257.996,     14.484,     20.500,      0.020,     56.000,     16.000,     23.322,      0.000
     5.047,    257.749,     14.925,     23.000,      0.010,     17.000,      7.000,      3.972,      0.000
     4.401,    258.008,     14.944,     23.000,      0.130,    814.000,    212.000,    695.435,      0.000
     4.392,    257.863,     14.914,     21.500,      0.200,   2308.000,    592.000,   2104.000,      0.000
     4.023,    257.933,     14.324,     23.000,      0.040,     97.000,     33.000,     63.120,      0.000
     3.206,    258.224,     14.733,     22.500,      0.050,    153.000,     53.000,    117.281,      0.000
