     8.688,    228.965,      1.175,     18.500,      0.020,     42.000,      6.000,      7.795,      0.000
     8.270,    227.425,      0.715,     23.000,      0.020,     41.000,     16.000,      8.235,      0.000
     7.378,    228.725,      1.275,     23.000,      0.020,     33.000,     15.000,      6.760,      0.000
     7.156,    228.295,      1.885,     23.000,      0.020,     32.000,     13.000,      6.765,      0.000
     6.713,    227.225,      1.695,     22.500,      0.030,     56.000,     22.000,     19.918,      0.000
     6.678,    227.685,      0.755,     16.000,      0.290,   2532.000,    623.000,   2211.304,      0.000
     5.810,    227.045,      1.315,     23.000,      0.020,     29.000,     11.000,      8.142,      0.000
     5.225,    227.415,      1.465,     23.000,      0.020,     26.000,      8.000,      7.927,      0.000
     3.675,    227.245,      1.125,     20.500,      0.020,     24.000,      7.000,     10.625,      0.000
     2.699,    227.715,      0.145,     21.000,      0.040,     60.000,     16.000,     42.010,      0.000
