    11.494,    142.915,     15.774,     22.500,      0.020,     49.000,     11.000,      5.402,      0.000
    10.754,    144.316,     15.253,     23.000,      0.020,     42.000,     11.000,      4.515,      0.000
     8.272,    143.675,     16.445,     21.500,      0.020,     34.000,     17.000,      5.602,      0.000
     8.165,    144.268,     16.213,     23.000,      0.270,   1113.000,    253.000,    862.954,      0.000
     8.031,    144.400,     15.453,     23.000,      0.030,     46.000,     14.000,     10.873,      0.000
     7.322,    142.637,     15.254,     23.000,      0.020,     28.000,     12.000,      4.933,      0.000
     5.426,    142.800,     16.044,     23.000,      0.040,     49.000,      7.000,     20.560,      0.000
     4.904,    143.569,     14.595,     22.000,      0.040,     48.000,     13.000,     21.970,      0.000
     4.820,    142.584,     15.463,     23.000,      0.020,     19.000,      7.000,      5.247,      0.000
     4.695,    142.323,     15.772,     20.000,      0.040,     54.000,     15.000,     26.890,      0.000
     4.332,    143.642,     14.875,     22.000,      0.020,     17.000,      7.000,      5.117,      0.000
     3.838,    143.311,     14.595,     22.000,      0.050,     54.000,     11.000,     30.984,      0.000
     2.381,    143.114,     14.835,     22.000,      0.020,     11.000,      3.000,      5.320,      0.000
     2.245,    143.487,     16.075,     22.000,      0.020,     11.000,      1.000,      5.593,      0.000
     1.181,    143.145,     14.735,     22.000,      0.030,     15.000,      6.000,     11.452,      0.000
     0.474,    144.743,     15.631,     22.000,      0.080,     96.000,     18.000,     92.080,      0.000
