    37.500,     16.215,      2.065,     20.000,      0.030,    471.000,    130.000,     11.256,      0.000
    18.294,     15.495,      2.525,     23.000,      0.020,     76.000,     10.000,      3.332,      0.000
    13.597,     14.424,      2.095,     23.000,      0.020,     54.000,     10.000,      4.002,      0.000
    12.278,     15.025,      2.635,     22.500,      0.020,     45.000,     16.000,      3.495,      0.000
    10.267,     14.494,      2.485,     22.500,      0.020,     37.000,     11.000,      3.797,      0.000
     9.424,     14.764,      2.665,     22.500,      0.020,     33.000,     14.000,      3.712,      0.000
     9.249,     15.205,      2.585,     23.000,      0.020,     30.000,     16.000,      3.110,      0.000
     9.233,     15.856,      3.245,     21.500,      0.020,     33.000,     11.000,      3.940,      0.000
     5.490,     15.555,      2.145,     20.500,      0.010,     11.000,      5.000,      1.338,      0.000
     4.801,     16.426,      2.475,     22.500,      0.020,     39.000,     15.000,     16.590,      0.000
