    17.113,    250.260,     24.855,     22.500,      0.020,    105.000,     29.000,     10.782,      0.000
    14.967,    250.417,     26.915,     22.000,      0.030,    125.000,     33.000,     22.736,      0.000
    10.375,    250.738,     25.844,     23.000,      0.010,     31.000,      9.000,      2.304,      0.000
     9.443,    250.382,     26.075,     23.000,      0.020,     51.000,     15.000,      9.687,      0.000
     8.939,    250.772,     26.064,     22.500,      0.020,     49.000,     19.000,     10.015,      0.000
     5.906,    250.293,     25.825,     22.000,      0.040,     90.000,     28.000,     45.420,      0.000
     5.693,    249.994,     25.525,     22.500,      0.030,     57.000,     19.000,     24.508,      0.000
     5.607,    250.625,     25.105,     22.500,      0.050,    113.000,     34.000,     63.891,      0.000
     5.024,    251.062,     26.113,     20.000,      0.050,    126.000,     27.000,     78.219,      0.000
     4.599,    250.172,     24.985,     19.500,      0.040,     92.000,     30.000,     55.160,      0.000
