    19.976,     32.366,     25.938,     22.000,      0.030,    138.000,     44.000,     13.337,      0.000
    12.730,     32.799,     25.932,     21.000,      0.030,     85.000,     38.000,     14.512,      0.000
    11.689,     33.921,     25.045,     19.000,      0.040,    109.000,     39.000,     27.930,      0.000
    10.126,     33.412,     25.595,     22.000,      0.020,     42.000,     12.000,      5.367,      0.000
    10.006,     33.944,     25.785,     23.000,      0.030,     57.000,      5.000,     10.744,      0.000
     7.261,     32.854,     26.102,     23.000,      0.020,     28.000,     14.000,      5.025,      0.000
     6.896,     32.453,     26.039,     22.500,      0.180,    608.000,     97.000,    454.005,      0.000
     6.572,     33.335,     25.374,     23.000,      0.020,     24.000,     10.000,      4.565,      0.000
     6.389,     33.257,     25.374,     22.000,      0.050,     76.000,     24.000,     33.438,      0.000
     6.031,     33.073,     26.613,     22.000,      0.020,     25.000,      9.000,      5.855,      0.000
     5.705,     33.498,     26.625,     23.000,      0.010,     11.000,      5.000,      1.194,      0.000
     5.086,     33.487,     26.615,     22.500,      0.040,     47.000,     14.000,     20.609,      0.000
     4.836,     33.075,     26.283,     20.000,      0.040,     56.000,     22.000,     27.620,      0.000
     4.513,     33.667,     24.855,     21.500,      0.010,      9.000,      4.000,      1.457,      0.000
     4.386,     33.025,     25.413,     21.500,      0.040,     48.000,      7.000,     24.130,      0.000
     4.244,     33.458,     25.045,     19.000,      0.040,     53.000,     18.000,     28.280,      0.000
     3.062,     33.877,     24.745,     21.500,      0.060,     76.000,     17.000,     52.898,      0.000
     2.435,     33.722,     24.685,     21.500,      0.020,     12.000,      1.000,      5.870,      0.000
     1.903,     32.973,     26.533,     22.500,      0.020,     10.000,      3.000,      5.610,      0.000
     1.610,     32.995,     26.553,     22.500,      0.010,      3.000,      1.000,      1.400,      0.000
     1.370,     34.419,     25.253,     21.500,      0.050,     44.000,      7.000,     36.128,      0.000
