    12.754,    131.492,     12.624,     17.000,      0.020,     58.000,     23.000,      5.990,      0.000
     9.971,    130.928,     11.265,     23.000,      0.020,     42.000,     17.000,      5.597,      0.000
     8.217,    129.548,     11.962,     23.000,      0.010,     20.000,      6.000,      1.619,      0.000
     8.031,    130.580,     12.625,     23.000,      0.030,     49.000,      6.000,     12.223,      0.000
     7.401,    131.489,     11.424,     22.000,      0.020,     33.000,     13.000,      6.717,      0.000
     6.957,    130.529,     12.275,     22.500,      0.010,     16.000,      4.000,      1.594,      0.000
     6.802,    129.958,     11.524,     21.000,      0.020,     33.000,      6.000,      7.890,      0.000
     5.968,    130.683,     11.525,     23.000,      0.030,     38.000,      9.000,     12.369,      0.000
     5.433,    130.693,     11.925,     21.000,      0.030,     42.000,      9.000,     16.273,      0.000
     4.643,    129.742,     12.063,     23.000,      0.020,     20.000,      8.000,      6.065,      0.000
     4.520,    130.039,     12.034,     19.500,      0.030,     42.000,     13.000,     19.536,      0.000
     3.761,    129.732,     12.043,     20.500,      0.030,     37.000,     12.000,     19.052,      0.000
