    13.615,     55.209,     -6.204,     23.000,      0.020,     53.000,     21.000,      3.780,      0.000
     9.891,     56.476,     -6.475,     21.500,      0.010,     23.000,      2.000,      1.170,      0.000
     9.247,     56.054,     -5.905,     21.500,      0.020,     35.000,     12.000,      4.505,      0.000
     8.618,     57.130,     -6.334,     21.500,      0.020,     33.000,     14.000,      4.747,      0.000
     7.602,     55.320,     -5.674,     21.500,      0.020,     30.000,     16.000,      5.230,      0.000
     6.238,     55.933,     -5.845,     21.500,      0.020,     23.000,      6.000,      4.677,      0.000
     6.106,     55.310,     -5.834,     21.500,      0.010,     12.000,      0.000,      1.190,      0.000
     5.924,     56.094,     -6.915,     21.500,      0.040,     48.000,     18.000,     18.130,      0.000
     5.652,     56.235,     -6.865,     18.500,      0.030,     36.000,      9.000,     12.172,      0.000
     5.606,     55.300,     -5.844,     19.000,      0.030,     36.000,      8.000,     12.302,      0.000
     3.442,     55.270,     -6.024,     19.500,      0.220,    753.000,    146.000,    663.080,      0.000
     3.416,     56.657,     -5.235,     21.000,      0.010,      6.000,      2.000,      1.249,      0.000
     2.969,     56.586,     -5.155,     22.000,      0.050,     44.000,     12.000,     27.656,      0.000
     2.913,     56.446,     -5.785,     22.500,      0.030,     19.000,      4.000,      9.422,      0.000
     2.584,     56.074,     -6.325,     22.500,      0.020,     10.000,      0.000,      4.307,      0.000
     2.471,     57.542,     -6.073,     20.500,      0.020,     11.000,      2.000,      5.142,      0.000
     1.975,     54.898,     -5.973,     23.000,      0.010,      3.000,      2.000,      1.077,      0.000
     1.772,     57.643,     -5.973,     22.000,      0.160,    309.000,     63.000,    279.520,      0.000
     1.700,     56.275,     -5.825,     20.000,      0.010,      3.000,      0.000,      1.315,      0.000
     1.511,     57.472,     -6.134,     22.000,      0.040,     24.000,      1.000,     17.910,      0.000
     1.496,     56.326,     -7.085,     19.500,      0.030,     17.000,      2.000,     12.111,      0.000
     1.410,     56.827,     -5.275,     22.500,      0.030,     14.000,      2.000,      9.917,      0.000
     1.153,     54.888,     -6.003,     22.000,      0.010,      2.000,      0.000,      1.218,      0.000
     1.150,     54.998,     -5.854,     22.500,      0.010,      2.000,      1.000,      1.221,      0.000
     1.145,     56.315,     -6.385,     21.000,      0.010,      2.000,      0.000,      1.226,      0.000
     1.117,     56.215,     -7.145,     21.000,      0.010,      2.000,      0.000,      1.252,      0.000
     0.951,     54.988,     -5.864,     21.000,      0.010,      2.000,      1.000,      1.417,      0.000
     0.883,     56.446,     -7.005,     23.000,      0.170,    307.000,     70.000,    292.432,      0.000
     0.547,     54.898,     -6.023,     21.000,      0.020,      6.000,      1.000,      5.360,      0.000
