    25.906,    346.325,      1.305,     23.000,      0.030,    177.000,     47.000,     10.502,      0.000
    20.466,    344.865,      0.965,     23.000,      0.040,    166.000,     65.000,     19.650,      0.000
    15.953,    345.605,      0.435,     23.000,      0.020,     72.000,     25.000,      4.982,      0.000
    12.066,    346.135,      1.595,     23.000,      0.020,     50.000,     19.000,      4.895,      0.000
     9.197,    345.405,      1.855,     22.500,      0.020,     36.000,     18.000,      4.877,      0.000
     8.286,    346.375,      1.765,     22.000,      0.020,     34.000,     13.000,      5.580,      0.000
     7.804,    345.315,      1.075,     23.000,      0.010,     17.000,      6.000,      1.259,      0.000
     6.793,    345.325,      1.075,     22.500,      0.020,     27.000,     11.000,      5.385,      0.000
     6.644,    345.215,      1.245,     23.000,      0.020,     25.000,      4.000,      4.840,      0.000
     6.447,    345.735,      2.215,     23.000,      0.030,     36.000,     14.000,     10.091,      0.000
     5.388,    345.585,      1.255,     20.000,      0.030,     38.000,     10.000,     14.074,      0.000
