    24.903,    232.145,      1.835,     23.000,      0.040,    195.000,     86.000,     16.030,      0.000
    10.963,    232.055,      2.865,     23.000,      0.020,     54.000,     20.000,      7.732,      0.000
    10.435,    232.135,      2.495,     23.000,      0.020,     52.000,     20.000,      8.042,      0.000
     9.329,    231.094,      2.785,     17.500,      0.210,   1433.000,    403.000,   1108.839,      0.000
     8.224,    232.275,      3.055,     23.000,      0.020,     41.000,     11.000,      8.330,      0.000
     6.234,    231.815,      3.095,     23.000,      0.020,     30.000,     11.000,      7.712,      0.000
     6.125,    230.854,      2.564,     17.000,      0.290,   2654.000,    709.000,   2351.451,      0.000
     6.004,    232.966,      2.725,     23.000,      0.020,     31.000,     12.000,      8.688,      0.000
     5.440,    232.105,      3.195,     16.000,      0.090,    315.000,     88.000,    228.622,      0.000
     3.864,    232.476,      2.765,     22.500,      0.040,     64.000,     21.000,     38.370,      0.000
