    17.793,     66.724,    -18.653,     23.000,      0.020,     76.000,     19.000,      3.770,      0.000
     8.320,     66.715,    -18.393,     23.000,      0.030,     42.000,     22.000,      8.533,      0.000
     7.735,     66.948,    -18.094,     20.500,      0.020,     30.000,     15.000,      5.027,      0.000
     5.245,     66.623,    -17.743,     21.000,      0.290,   1125.000,    264.000,    958.740,      0.000
     3.403,     67.231,    -18.265,     22.000,      0.040,     33.000,      9.000,     17.593,      0.000
     2.988,     67.127,    -18.065,     22.000,      0.030,     20.000,      6.000,      9.896,      0.000
     2.512,     67.106,    -17.755,     17.500,      0.030,     22.000,      2.000,     12.723,      0.000
     2.431,     67.042,    -18.404,     22.500,      0.030,     17.000,      2.000,      9.331,      0.000
     2.140,     66.105,    -18.220,     23.000,      0.250,    668.000,    155.000,    614.844,      0.000
     1.767,     67.169,    -18.065,     23.000,      0.020,      7.000,      2.000,      3.770,      0.000
     1.476,     67.117,    -17.805,     23.000,      0.010,      2.000,      1.000,      0.942,      0.000
