    22.063,    358.776,      7.075,     22.500,      0.030,    141.000,     55.000,     10.052,      0.000
    15.781,    358.716,      6.105,     23.000,      0.020,     67.000,     16.000,      4.220,      0.000
    11.970,    357.970,      7.455,     23.000,      0.020,     46.000,     16.000,      4.047,      0.000
    10.981,    358.283,      6.695,     23.000,      0.020,     41.000,     20.000,      3.982,      0.000
     9.589,    359.412,      7.414,     23.000,      0.020,     36.000,     15.000,      4.350,      0.000
     6.793,    359.109,      6.695,     22.500,      0.020,     25.000,      6.000,      4.615,      0.000
     6.333,    358.575,      6.005,     18.000,      0.290,   1470.000,    347.000,   1241.001,      0.000
     6.188,    357.527,      7.044,     23.000,      0.020,     21.000,     11.000,      3.972,      0.000
     5.296,    358.605,      6.565,     23.000,      0.050,     58.000,     19.000,     26.875,      0.000
     5.263,    359.260,      7.295,     22.000,      0.010,     10.000,      3.000,      1.216,      0.000
     5.216,    358.726,      7.805,     19.500,      0.040,     52.000,     15.000,     23.300,      0.000
     4.989,    359.714,      7.364,     23.000,      0.030,     31.000,      7.000,     11.216,      0.000
