    21.261,      8.979,     13.204,     21.500,      0.040,    175.000,     65.000,     20.020,      0.000
    15.555,      7.922,     12.914,     23.000,      0.020,     61.000,      9.000,      3.382,      0.000
    13.542,      8.322,     13.845,     23.000,      0.020,     55.000,     17.000,      4.272,      0.000
     8.042,      8.702,     13.105,     22.000,      0.010,     17.000,      7.000,      1.124,      0.000
     7.245,      8.106,     13.535,     21.000,      0.020,     28.000,      9.000,      5.050,      0.000
     5.552,      8.281,     13.435,     21.000,      0.030,     33.000,     10.000,     10.817,      0.000
     4.857,      9.399,     12.863,     23.000,      0.040,     41.000,      9.000,     17.650,      0.000
     4.833,      8.383,     13.255,     23.000,      0.050,     52.000,     17.000,     24.922,      0.000
     4.827,      9.503,     13.233,     18.500,      0.040,     50.000,      5.000,     23.610,      0.000
     4.093,      9.369,     13.063,     20.000,      0.040,     45.000,     10.000,     23.300,      0.000
