    19.245,    350.095,      5.405,     22.500,      0.030,    125.000,     44.000,     11.632,      0.000
    17.465,    351.018,      4.934,     23.000,      0.020,     77.000,     13.000,      4.247,      0.000
    12.356,    350.848,      5.245,     23.000,      0.020,     50.000,     23.000,      4.532,      0.000
    12.045,    349.733,      5.405,     22.500,      0.020,     52.000,     21.000,      5.432,      0.000
    10.529,    350.517,      5.505,     23.000,      0.020,     42.000,     19.000,      4.807,      0.000
     9.750,    351.289,      4.914,     23.000,      0.290,   1093.000,    304.000,    802.104,      0.000
     8.858,    349.693,      5.175,     23.000,      0.040,     69.000,     31.000,     19.250,      0.000
     6.752,    349.252,      4.474,     22.500,      0.020,     26.000,      9.000,      5.060,      0.000
     5.286,    349.804,      4.505,     21.000,      0.020,     22.000,      8.000,      5.837,      0.000
     5.012,    350.135,      5.645,     21.500,      0.040,     50.000,     19.000,     22.840,      0.000
