    13.070,    217.124,      2.785,     23.000,      0.030,     90.000,     38.000,     15.429,      0.000
     6.337,    218.135,      3.135,     22.000,      0.020,     31.000,     11.000,      7.957,      0.000
     6.281,    217.935,      1.835,     22.500,      0.020,     29.000,     14.000,      7.160,      0.000
     5.659,    217.254,      2.885,     23.000,      0.010,     13.000,      5.000,      1.792,      0.000
     5.223,    218.555,      2.075,     22.500,      0.030,     41.000,     14.000,     16.380,      0.000
     4.876,    218.466,      2.595,     23.000,      0.040,     54.000,     17.000,     26.080,      0.000
     4.839,    217.825,      1.525,     23.000,      0.020,     22.000,      7.000,      6.697,      0.000
     4.830,    218.936,      2.245,     23.000,      0.020,     23.000,      8.000,      7.232,      0.000
     4.333,    218.456,      3.085,     19.000,      0.030,     41.000,     13.000,     19.586,      0.000
     4.077,    217.254,      2.895,     20.500,      0.050,     90.000,     30.000,     57.188,      0.000
     3.860,    217.415,      1.965,     22.000,      0.040,     56.000,     13.000,     32.360,      0.000
     3.489,    217.855,      3.485,     18.500,      0.060,    124.000,     31.000,     89.663,      0.000
     3.057,    216.834,      2.565,     18.500,      0.040,     59.000,     13.000,     39.070,      0.000
