    27.427,    331.961,     21.705,     23.000,      0.030,    252.000,     71.000,     22.989,      0.000
    16.505,    331.875,     19.475,     22.000,      0.020,    101.000,     21.000,     10.922,      0.000
    14.245,    332.624,     20.983,     23.000,      0.020,     80.000,     33.000,      9.507,      0.000
    12.976,    331.928,     21.555,     23.000,      0.180,   1203.000,    265.000,    807.773,      0.000
    10.326,    331.500,     20.805,     22.000,      0.020,     61.000,     14.000,     11.537,      0.000
     6.800,    331.242,     21.054,     23.000,      0.020,     38.000,     16.000,     10.197,      0.000
     6.742,    331.097,     20.253,     21.000,      0.260,   2436.000,    621.000,   2118.838,      0.000
     5.150,    332.291,     20.565,     23.000,      0.080,    230.000,     66.000,    161.040,      0.000
     4.985,    331.725,     21.175,     21.000,      0.050,    137.000,     35.000,     87.156,      0.000
     4.545,    332.057,     21.415,     18.000,      0.080,    330.000,     95.000,    254.760,      0.000
     4.263,    332.197,     21.705,     16.500,      0.280,   3493.000,    856.000,   3247.720,      0.000
