    15.487,    346.800,     -7.695,     23.000,      0.020,     69.000,     17.000,      4.933,      0.000
    13.961,    347.607,     -7.815,     22.500,      0.020,     62.000,     13.000,      5.312,      0.000
    10.195,    347.295,     -7.315,     22.500,      0.020,     41.000,     15.000,      4.977,      0.000
     7.229,    346.367,     -7.174,     23.000,      0.020,     26.000,     13.000,      4.350,      0.000
     7.027,    347.537,     -8.155,     21.500,      0.020,     30.000,     10.000,      6.185,      0.000
     6.626,    347.456,     -7.085,     19.500,      0.020,     28.000,     11.000,      6.075,      0.000
     4.795,    348.140,     -6.684,     23.000,      0.020,     19.000,      1.000,      5.290,      0.000
     4.623,    346.671,     -6.645,     21.500,      0.010,      9.000,      3.000,      1.372,      0.000
     4.525,    347.013,     -6.345,     22.500,      0.110,    220.000,     63.000,    160.098,      0.000
     4.439,    346.155,     -7.363,     22.500,      0.020,     18.000,      5.000,      5.432,      0.000
     4.381,    348.151,     -6.704,     18.000,      0.060,    101.000,     27.000,     63.653,      0.000
     4.263,    347.103,     -6.735,     18.500,      0.050,     72.000,     19.000,     42.125,      0.000
     3.352,    348.484,     -7.354,     19.500,      0.050,     69.000,     18.000,     45.312,      0.000
