    10.304,    120.894,     10.125,     23.000,      0.020,     58.000,     18.000,     10.450,      0.000
    10.038,    120.803,      9.935,     23.000,      0.020,     58.000,     17.000,     11.055,      0.000
     8.863,    121.250,     10.505,     23.000,      0.020,     48.000,     14.000,      9.780,      0.000
     7.383,    121.292,     11.265,     22.000,      0.030,     72.000,     17.000,     26.449,      0.000
     6.543,    120.680,     10.785,     22.500,      0.020,     39.000,     19.000,     11.332,      0.000
     5.415,    120.089,     11.034,     22.500,      0.030,     58.000,     15.000,     26.347,      0.000
     4.369,    120.884,     11.505,     23.000,      0.040,     68.000,     18.000,     38.540,      0.000
     3.479,    120.458,     10.085,     22.500,      0.080,    251.000,     67.000,    200.440,      0.000
     3.302,    120.223,     10.534,     21.500,      0.060,    162.000,     49.000,    124.110,      0.000
     3.197,    120.019,     10.744,     19.500,      0.020,     31.000,      6.000,     16.922,      0.000
     2.900,    120.172,     10.414,     19.500,      0.030,     56.000,     17.000,     37.552,      0.000
     2.167,    120.213,     10.334,     20.500,      0.040,     81.000,     16.000,     63.620,      0.000
