    11.925,      7.985,      1.505,     22.000,      0.020,     37.000,     15.000,      2.240,      0.000
    10.656,      9.605,      1.275,     23.000,      0.020,     40.000,     17.000,      4.112,      0.000
    10.333,      8.595,      1.005,     23.000,      0.020,     34.000,     12.000,      2.995,      0.000
     9.373,      8.185,      2.165,     22.000,      0.020,     28.000,     13.000,      2.500,      0.000
     8.585,      9.165,      0.775,     22.000,      0.020,     31.000,      8.000,      4.165,      0.000
     7.430,      8.955,      1.625,     17.500,      0.020,     25.000,      8.000,      3.742,      0.000
     7.333,      8.045,      1.185,     23.000,      0.020,     21.000,     11.000,      2.615,      0.000
     6.866,      8.725,      0.835,     23.000,      0.020,     22.000,      8.000,      3.447,      0.000
     5.660,      9.315,      1.345,     23.000,      0.020,     18.000,      9.000,      3.532,      0.000
     4.232,      9.565,      0.965,     22.500,      0.060,     71.000,     18.000,     41.558,      0.000
