    14.664,    170.620,     -8.845,     22.500,      0.020,     68.000,     12.000,      5.752,      0.000
     6.469,    170.064,     -9.255,     20.500,      0.270,   1402.000,    362.000,   1174.146,      0.000
     5.934,    170.135,     -8.575,     23.000,      0.020,     24.000,     12.000,      5.590,      0.000
     5.060,    170.438,     -8.845,     18.500,      0.210,    954.000,    233.000,    806.754,      0.000
     4.455,    169.598,     -9.365,     23.000,      0.020,     18.000,      5.000,      5.404,      0.000
     4.195,    169.526,     -9.434,     20.000,      0.030,     35.000,     11.000,     16.116,      0.000
     4.149,    170.033,     -8.855,     23.000,      0.030,     30.000,      5.000,     13.050,      0.000
     4.028,    171.321,     -9.433,     21.000,      0.040,     50.000,     14.000,     27.143,      0.000
     3.474,    171.493,     -9.542,     17.000,      0.060,     95.000,     28.000,     65.596,      0.000
     3.085,    169.374,     -9.524,     23.000,      0.060,     71.000,     20.000,     48.632,      0.000
