    14.665,    116.037,     25.783,     22.000,      0.040,    175.000,     42.000,     45.380,      0.000
     8.675,    115.260,     24.955,     23.000,      0.030,     71.000,     21.000,     20.886,      0.000
     7.519,    115.327,     25.885,     21.500,      0.020,     46.000,     15.000,     12.172,      0.000
     7.217,    116.395,     25.991,     23.000,      0.030,     61.000,     22.000,     20.874,      0.000
     7.028,    115.705,     25.974,     22.500,      0.030,     64.000,     22.000,     23.287,      0.000
     6.195,    115.864,     26.594,     20.000,      0.020,     41.000,     10.000,     13.330,      0.000
     4.717,    115.824,     25.244,     21.500,      0.030,     54.000,     13.000,     26.792,      0.000
     4.697,    114.805,     25.674,     20.000,      0.030,     59.000,     17.000,     30.347,      0.000
     4.550,    114.250,     25.751,     18.500,      0.030,     62.000,     20.000,     33.204,      0.000
     4.431,    114.658,     26.284,     22.500,      0.040,     73.000,     17.000,     41.890,      0.000
