    13.325,    138.136,     -5.295,     23.000,      0.020,     60.000,     17.000,      5.688,      0.000
     9.562,    137.262,     -5.955,     16.000,      0.220,   1617.000,    438.000,   1262.938,      0.000
     9.542,    137.262,     -5.725,     23.000,      0.290,   1797.000,    472.000,   1422.867,      0.000
     9.202,    138.257,     -5.185,     23.000,      0.020,     39.000,     19.000,      5.827,      0.000
     8.635,    137.584,     -6.155,     20.000,      0.020,     44.000,     16.000,      8.675,      0.000
     7.069,    137.323,     -5.225,     22.500,      0.140,    473.000,    139.000,    336.018,      0.000
     6.464,    137.101,     -6.155,     23.000,      0.260,   1478.000,    374.000,   1243.840,      0.000
     5.613,    139.062,     -5.874,     20.000,      0.010,     14.000,      3.000,      2.150,      0.000
     5.283,    137.151,     -6.515,     20.500,      0.200,   1155.000,    318.000,    985.250,      0.000
     4.598,    138.508,     -5.375,     16.000,      0.100,    277.000,     68.000,    207.937,      0.000
     4.049,    138.037,     -6.945,     18.500,      0.040,     63.000,     19.000,     36.590,      0.000
     3.548,    136.930,     -5.914,     20.500,      0.020,     24.000,      7.000,     10.982,      0.000
     3.216,    138.117,     -6.785,     20.000,      0.040,     49.000,     15.000,     30.320,      0.000
     3.206,    137.805,     -7.165,     20.000,      0.050,     88.000,     24.000,     61.812,      0.000
     2.938,    137.835,     -6.835,     20.000,      0.020,     18.000,      6.000,      8.688,      0.000
     2.196,    139.213,     -5.983,     18.000,      0.020,     16.000,      2.000,      9.245,      0.000
